left_knee_angle,right_knee_angle,back_angle,symmetry_score,label
148.56339280843045,134.63274597861152,139.90060800374593,13.930646829818926,perfect_lunge
153.24063519594557,150.55238583310575,146.77605936733488,2.6882493628398265,perfect_lunge
146.23830950457943,146.10558614556678,145.35714236289095,0.1327233590126582,perfect_lunge
152.88553019292362,147.87710297400926,149.83764377661433,5.008427218914363,perfect_lunge
132.2658229388348,125.70704679986652,146.45367043622272,6.55877613896827,perfect_lunge
139.35138532102573,142.9655475085125,150.76412151768093,3.6141621874867553,perfect_lunge
147.3069050890885,149.39585595523192,153.00213983723617,2.0889508661434206,perfect_lunge
147.42054698384564,146.64211845463575,151.18843170746052,0.77842852920989,perfect_lunge
147.14371015162112,141.24278594819134,152.2064749485505,5.900924203429781,perfect_lunge
150.97620052935366,142.78710871297935,153.3293397709593,8.189091816374315,perfect_lunge
156.83137562945913,142.571275463072,154.3498566778212,14.260100166387133,perfect_lunge
157.13020758174588,144.42236179759067,151.3313306140676,12.70784578415521,perfect_lunge
157.4496284422596,145.3643426840741,149.74706397776131,12.085285758185506,perfect_lunge
157.9435925322643,145.91659923159276,151.69762332868652,12.026993300671535,perfect_lunge
159.75133741213713,145.00671555609964,146.4850850524644,14.744621856037497,perfect_lunge
156.43159024952655,144.17377183551187,144.10570946435632,12.257818414014679,perfect_lunge
164.4070539257452,146.55703565088828,152.34273509023302,17.85001827485692,perfect_lunge
161.3201780711312,144.3134577714499,153.8967273531893,17.00672029968132,perfect_lunge
161.07587658648487,159.33200146277065,160.7697156682228,1.7438751237142185,perfect_lunge
160.78871102384107,163.92146592210537,164.8741543431692,3.132754898264295,perfect_lunge
169.1443253966225,166.68349994085466,165.16404378213068,2.460825455767832,perfect_lunge
169.43148954022553,165.01779076894897,155.2892828341166,4.413698771276557,perfect_lunge
169.26901473969482,166.47667504945818,138.4925048947333,2.792339690236645,perfect_lunge
166.13577808485124,167.610288423783,137.35265521557213,1.4745103389317649,perfect_lunge
161.84281689405816,163.53980730106622,132.5207940753802,1.6969904070080588,perfect_lunge
158.86689216385304,161.44453009922918,133.50933150146392,2.5776379353761456,perfect_lunge
158.31423863070714,163.09487734155942,129.29574499644326,4.780638710852287,perfect_lunge
161.68740791978183,164.00083353139493,131.75203423120817,2.3134256116130985,perfect_lunge
139.67805564404546,153.3210302756094,115.99900854652205,13.64297463156393,perfect_lunge
146.5658899056551,156.29108082086375,123.26534740042834,9.725190915208657,perfect_lunge
154.28160166703213,165.20051939832214,126.37392881944282,10.918917731290009,perfect_lunge
162.94116115604018,160.65839951937718,130.63620168883267,2.282761636662997,perfect_lunge
167.2074479013688,163.98250603182535,130.51218306514605,3.224941869543443,perfect_lunge
169.99187398998714,162.90495030616134,132.2222150012679,7.086923683825802,perfect_lunge
165.92793213906245,165.90313981144845,120.11876168069001,0.024792327613994303,perfect_lunge
172.42590796645953,164.0127202948688,132.8109251456097,8.41318767159072,perfect_lunge
168.69225904497767,156.02627991728374,142.72736909728565,12.66597912769393,perfect_lunge
166.0540929454357,162.457968354145,128.566283309122,3.596124591290703,perfect_lunge
131.171947281564,150.10031867013194,87.89640029696494,18.92837138856794,perfect_lunge
146.8317398361205,162.8047968587538,97.8670216483299,15.973057022633299,perfect_lunge
143.0676002446033,162.4816055798937,90.97313383406966,19.414005335290398,perfect_lunge
157.74223944999818,157.61909137691777,87.42893033375832,0.12314807308041509,perfect_lunge
156.88126996115332,156.71352534509234,76.15528739726135,0.16774461606098612,perfect_lunge
147.4743602311427,146.08213814564593,79.53876049201449,1.392222085496769,perfect_lunge
152.62416232253113,111.54051907921813,108.64627193291064,41.083643243313006,perfect_lunge
144.09229212970675,129.01772620677025,93.21568046349287,15.0745659229365,perfect_lunge
